1611,1988-2963,,anamaria.gargatagli@uab.es
Anuario americanista europeo (En línea),2221-3872,,amaia.guerrero@ehu.es
Anuario de estudios medievales (En línea),Anuario de estudios medievales,0066-5061,1988-4230
Anuario de la Facultad de Derecho (Alcalá de Henares. Internet),Anuario de la Facultad de Derecho (Alcalá de Henares. Ed. impresa),1888-3214,1697-5723
Ars boni et aequi (En línea),Ars boni et aequi (Impresa),0718-2457,0719-2568
Boletín Anuario,0254-2102,,opazmino@uio.bce.fin.ec
Boletín técnico - INTA. Estación Experimental Agropecuaria Concepción del Uruguay. Serie Producción animal,0326-2472,,
Botanica complutensis (Internet),Botanica complutensis,0214-4565,1988-2874
COSEP (Managua, En línea), Impresa),COSEP (Managua
El sol: revista oficial de la Asociación de Maestros de Puerto Rico,0034-933X,,
